TimeElapsed,Humidity,Temperature,Target,Heater
00:00:00,3.8,-45.0,40.0,ON
00:00:10,4.1,46.7,40.0,OFF
00:00:20,4.1,46.6,40.0,OFF
00:00:30,4.3,46.6,40.0,OFF
00:00:40,4.4,46.6,40.0,OFF
00:00:50,4.4,46.5,40.0,OFF
00:01:00,4.6,46.5,40.0,OFF
