TimeElapsed,Humidity,Temperature,Target,Heater
00:00:00,3.4,-45.0,40.0,ON
00:00:10,3.4,49.7,40.0,OFF
00:00:20,3.3,49.7,40.0,OFF
00:00:30,3.1,49.7,40.0,OFF
00:00:40,3.4,49.7,40.0,OFF
00:00:50,3.5,49.7,40.0,OFF
00:01:00,3.4,49.7,40.0,OFF
00:01:10,3.4,49.7,40.0,OFF
00:01:20,3.5,49.7,40.0,OFF
00:01:30,3.5,49.7,40.0,OFF
